qid,question,category,generated_answer,label,correct_sim,incorrect_sim,mean_logprob,median_logprob,min_logprob,logprob_p10,logprob_p25,std_logprob,frac_low_confidence,mean_entropy,max_entropy,std_entropy,answer_length,mean_margin,min_margin,first_half_mean_logprob,second_half_mean_logprob,logprob_delta_second_minus_first,logprob_trend_slope
sciq_0116,"Digestive enzymes are released, or secreted, by the organs of which body system?",science,"Digestive enzymes are released, or secreted, by the salivary glands.",0,0.1818181818181818,0.0,-0.25812619001439263,-0.005485956557095051,-1.3368449211120605,-0.9974631190299987,-0.3840102553367615,0.4410605659024683,0.0,0.45001233863299334,2.395076274871826,0.6998848383136945,17,0.0,0.0,-0.2187368388313189,-0.29313894662156925,-0.07440210779025036,-0.0193763649970374
sciq_0117,What functions in removing phosphorylated amino acids from proteins?,science,"Phosphatases are enzymes that remove phosphate groups from phosphorylated amino acids, which are essential for various cellular processes such as signal transduction, protein degradation, and cell signaling. There are several types of phosphatases, including protein phosphatases, which remove phosphate groups from proteins, and histone phosphatases",1,0.0,0.0,-0.4525421156328093,-0.20679820328950882,-1.92783784866333,-1.221307897567749,-0.8113834112882614,0.5460985825705313,0.0,1.0388718136973694,4.092647075653076,1.1469862008299563,64,0.0,0.0,-0.41538679013888213,-0.4896974411267365,-0.07431065098785439,-0.0035898923496059617
sciq_0118,What type of map reveals the shape of a landscape?,science,"A topographic map is a type of map that reveals the shape of a landscape by showing the elevation and relief of the land, including the contours, valleys, and other topographical features.",0,0.0769230769230769,0.0,-0.34446284205200517,-0.18984239548444748,-1.5016436576843262,-0.8422800362110138,-0.5680805146694183,0.3865291837303936,0.0,0.9080022730503468,3.1558165550231934,0.8685700676974005,38,0.0,0.0,-0.16524875738105038,-0.52367692672296,-0.3584281693419096,-0.01001437599473946
sciq_0119,What is another name for anther pollen sacs?,science,Another name for anther pollen sacs is antherules.,1,0.0,0.0,-0.3161520789554533,-0.019119609147310257,-1.6786863803863525,-0.8897541403770446,-0.5347965359687805,0.4976871403767681,0.0,0.901881231711461,5.04923152923584,1.435672392987402,13,0.0,0.0,-0.16127238594981463,-0.448906101531715,-0.2876337155819004,-0.043116101386608575
sciq_0120,"Illustrating how form follows function, long, slender protein strands that make up what tissue are essential for contracting and relaxing?",science,"Muscle tissue is essential for contracting and relaxing, and the long, slender protein strands that make up muscle tissue are called actin and myosin filaments. These filaments are arranged in a specific pattern to form sarcomeres, which are the functional units of muscle contraction.",0,0.0476190476190476,0.0,-0.29149223645080174,-0.12251676619052887,-1.325173020362854,-0.8503982305526734,-0.559149980545044,0.3545559135280544,0.0,0.7413872483731737,2.8781445026397705,0.7701423689733854,57,0.0,0.0,-0.24657029000523575,-0.33486515026031377,-0.08829486025507802,-0.0014003065890109607
sciq_0121,Biological features from a common evolutionary origin are known as what?,science,Biological features from a common evolutionary origin are known as homologous structures.,0,0.1666666666666666,0.0,-0.17619131316519088,-0.008663098327815533,-0.9847192168235779,-0.5552939921617508,-0.2712973915040493,0.28718000924255477,0.0,0.4399487726659572,3.119396209716797,0.7709204988617392,16,0.0,0.0,-0.15146092688746648,-0.20092169944291527,-0.049460772555448784,-0.004653304157026858
sciq_0122,Corrosion is usually defined as the degradation of metals due to what?,science,"Corrosion is usually defined as the degradation of metals due to chemical reactions with their environment, particularly with oxygen, moisture, and other substances that can cause the metal to break down and lose its strength and integrity.",1,0.0,0.0,-0.3054753477126301,-0.15281151235103607,-1.310793161392212,-0.8082706093788147,-0.5364146530628204,0.353243121835871,0.0,0.7927999690025814,2.230952739715576,0.7517778368573205,43,0.0,0.0,-0.15010565197670594,-0.45378278455146676,-0.3036771325747608,-0.014005964174673084
sciq_0123,Which membranous organelles in a cell sequence enzyme and electron molecules for efficient cellular respiration?,science,"The membranous organelles involved in cellular respiration are:

1. Mitochondria (the ""powerhouses"" of the cell, where ATP is produced through the process of cellular respiration)
2. Chloroplasts (in plant cells, responsible for photosynthesis, but also involved in cellular respiration in",0,0.054054054054054,0.0,-0.3103499459060508,-0.13673674315214157,-1.719475507736206,-0.9336641192436218,-0.43076950311660767,0.4059838533560649,0.0,0.7466731767730153,3.76025390625,0.8443151844681516,64,0.0,0.0,-0.3380415516299067,-0.28265834018219493,0.055383211447711744,1.678075842133416e-05
sciq_0124,How many families are known quarks divided into?,science,"There are six families of quarks: the Up quark family, the Down quark family, the Charm quark family, the Strange quark family, the Top quark family, and the Bottom quark family.",1,0.0,0.0,-0.20182510592660238,-0.020339256152510643,-1.3524470329284668,-0.7083677887916564,-0.2794874608516693,0.3481322235623151,0.0,0.47699096073888037,2.358144760131836,0.6977731403473744,45,0.0,0.0,-0.3769103640581968,-0.034352250322468615,0.34255811373572814,0.01463783856573092
sciq_0125,Does lava flow quickly or slowly when thick?,science,"Lava flows quickly when it is thick. When lava is thick and viscous, it has a higher viscosity, which means it resists flow and can move slowly, often in a more predictable and controlled manner.",1,0.0588235294117647,0.0588235294117647,-0.5938457878950176,-0.43514710664749146,-2.3636956214904785,-1.4675164461135863,-0.8546631038188934,0.5963202157224988,0.0,1.3898741216723656,4.99233341217041,1.1697085074558973,43,0.0,0.0,-0.4647797928330311,-0.7170451468178229,-0.25226535398479183,-0.012538732366266118
sciq_0126,What phase does the cell make final preparations to divide?,science,"The cell makes final preparations to divide in the M phase of the cell cycle, specifically in the prophase stage.",1,0.1052631578947368,0.1052631578947368,-0.3529678435930375,-0.23887242376804352,-1.1964203119277954,-0.9139193058013916,-0.5595956146717072,0.36194684584351905,0.0,0.979486426419538,2.8000926971435547,0.799764026910463,23,0.0,0.0,-0.27026776840317657,-0.42877624585041,-0.15850847744723345,-0.01606229478991434
sciq_0127,"What is land with permafrost, no trees, and small hardy plants?",science,The area you are likely describing is the Arctic tundra.,0,0.2222222222222222,0.0,-0.587189146309053,-0.40113674104213715,-1.7048627138137817,-1.4727024912834168,-0.798641711473465,0.5399694143864755,0.0,1.2683889610343613,3.443481922149658,1.0396295966962636,12,0.0,0.0,-0.8751634111007055,-0.2992148815174005,0.575948529583305,0.09870242045119107
sciq_0128,Hydrogen-based fuel cells were and are used to provide what for manned space vehicles?,science,"Hydrogen-based fuel cells were and are used to provide power for manned space vehicles, specifically for propulsion and life support systems.",1,0.0,0.0,-0.4484992927840232,-0.31930676102638245,-1.5520092248916626,-1.0825841426849365,-0.7500490993261337,0.4531162595589487,0.0,1.0316446303566829,3.2950127124786377,0.9423752794557404,26,0.0,0.0,-0.29394700521369,-0.6030515803543565,-0.30910457514066647,-0.02577987923937121
sciq_0129,What is the most important function of enzymes in animals?,science,"The most important function of enzymes in animals is to catalyze chemical reactions that facilitate various biological processes, such as digestion, metabolism, and energy production, by breaking down complex molecules into simpler ones, which is essential for the survival and growth of the organism.",1,0.0,0.0,-0.2576537568960738,-0.05145654082298279,-1.3080298900604248,-0.6426230669021606,-0.4410899877548218,0.3235912771810718,0.0,0.6642854417885579,2.2097315788269043,0.6943335761013558,52,0.0,0.0,-0.17448415392695657,-0.34082335986519097,-0.1663392059382344,-0.006923478040932657
sciq_0130,What process takes place when plants release water vapor through pores in their leaves called stomata?,science,The process that takes place when plants release water vapor through pores in their leaves called stomata is called transpiration.,0,0.1,0.0,-0.08194588429333911,-0.0036005449946969748,-0.7951297760009766,-0.35063654184341425,-0.02098195254802704,0.196795227697429,0.0,0.24669096411019817,1.8018274307250977,0.5151211091933128,23,0.0,0.0,-0.08722701272761862,-0.07710484989524957,0.010122162832369053,0.0022291208288529596
sciq_0131,The concept that atoms tend to have eight electrons in their valence electron shell is called what?,science,The concept that atoms tend to have eight electrons in their valence electron shell is called the octet rule.,0,0.2105263157894736,0.1052631578947368,-0.07985044959332299,-0.01546943699941039,-0.6025526523590088,-0.21650495380163193,-0.08948348835110664,0.13772311731767284,0.0,0.32513617397159,1.491742730140686,0.4473271382910931,22,0.0,0.0,-0.04932443647918593,-0.11037646270746006,-0.061052026228274124,-0.0041399593149968085
sciq_0132,What is the force that opposes motion between two surfaces that are touching?,science,The force that opposes motion between two surfaces that are touching is called friction.,0,0.1428571428571428,0.0,-0.05451067244527318,-0.004492547363042831,-0.38057300448417664,-0.18766803741455074,-0.03008487168699503,0.10947938132930346,0.0,0.1975074119012182,1.0030395984649658,0.3243194276652857,15,0.0,0.0,-0.014071858009369212,-0.08989463507668916,-0.07582277706731995,-0.011967269312702096
sciq_0133,"In the case of the moose, predation is an additional factor that regulates what?",science,"In the case of the moose, predation is an additional factor that regulates the moose's population growth. Moose are preyed upon by predators such as wolves, bears, and mountain lions, which helps to maintain a balance in their ecosystem.",0,0.0555555555555555,0.0,-0.2747556698519111,-0.12168212234973907,-1.1431595087051392,-0.7579195618629455,-0.48967791348695755,0.3194092563756456,0.0,0.7633673031907529,2.7002291679382324,0.8088556198057898,50,0.0,0.0,-0.30104071494431994,-0.24847062475950224,0.0525700901848177,-0.003932932715832576
sciq_0134,"A sealed, vacuum-insulated reaction flask approximates what condition, in which neither matter nor heat can be exchanged between system and surroundings?",science,"The sealed, vacuum-insulated reaction flask approximates a **closed system** in which neither matter nor heat can be exchanged between the system and the surroundings.",1,0.0869565217391304,0.0869565217391304,-0.29082170615525216,-0.032661497592926025,-2.1262106895446777,-0.8576056361198425,-0.3653044104576111,0.49072964477204445,0.0,0.6866369074484664,4.224031448364258,0.9776036633272618,31,0.0,0.0,-0.47458807258444724,-0.11854073762788175,0.3560473349565655,0.011578914456229902
sciq_0135,"Temperature, water, soil, and air are examples of nonliving factors of an ecosystem, also termed what?",science,Photosynthesis.,1,0.0,0.0,-0.7920139022171497,-0.5921175479888916,-1.7422699928283691,-1.5122395038604737,-1.1671937704086304,0.7085160370243745,0.0,1.7665761808554332,3.9138901233673096,1.5734711940353416,3,0.0,0.0,-1.7422699928283691,-0.31688585691154003,1.425384135916829,0.5750762224197389
sciq_0136,What are the little sacs at the end of the bronchioles called?,science,The little sacs at the end of the bronchioles are called bronchiole alveoli.,0,0.1818181818181818,0.1666666666666666,-0.15314767259901818,-0.004193679429590702,-1.5686063766479492,-0.37382814288139343,-0.03983854129910469,0.3742501604564772,0.0,0.43228607391366886,3.7397336959838867,0.910661425055598,21,0.0,0.0,-0.024237173206211084,-0.27033903568338824,-0.24610186247717716,-0.022019199338696973
sciq_0137,What kind of organisms helps hold soil in place to slow erosion?,science,"Organisms that help hold soil in place to slow erosion include roots of plants, such as trees and shrubs, as well as roots of grasses and other vegetation, which anchor the soil and prevent it from being washed or blown away. Additionally, organic matter like humus and leaf litter also play a role in stabil",0,0.037037037037037,0.0,-0.3779389171740739,-0.20899657160043716,-1.7596379518508911,-1.012515664100647,-0.6031447052955627,0.44932241827101566,0.0,0.919287005969295,3.944565534591675,0.9839726067926322,64,0.0,0.0,-0.32042611809429644,-0.4354517162538514,-0.11502559815955493,-0.005062397314458756
sciq_0138,"By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?",science,"By 2050, 25% of the US population will be 60 years of age or older, and the CDC estimates that 80% of those 60 years and older have one or more chronic diseases associated with deficiencies of vitamin D.",1,0.0,0.0,-0.24500946081749134,-0.07466214895248413,-1.5748543739318848,-0.6543384194374084,-0.38990622013807297,0.3470413045988423,0.0,0.6386945570015814,3.1003100872039795,0.7781770525293636,50,0.0,0.0,-0.2878137320472888,-0.2022051895876939,0.08560854245959487,0.0032488045720633464
sciq_0139,"Nephrons, renal tubules and the loop of henle are part of the process of blood filtration by what organs?",science,"The nephrons, renal tubules, and the loop of Henle are part of the process of blood filtration by the kidneys.",0,0.1176470588235294,0.0,-0.10076699020832026,-0.010263005271553993,-0.8237024545669556,-0.2745354175567627,-0.1330633144825697,0.19042999604646235,0.0,0.2942305702745216,1.908857822418213,0.4500595831211686,26,0.0,0.0,-0.1385438697473616,-0.0629901106692789,0.0755537590780827,0.00981872748670276
sciq_0140,The overall voltage of the battery is therefore the sum of ________ of the individual cells.,science,The overall voltage of the battery is the sum of the individual cell voltages.,0,0.1818181818181818,0.0,-0.1287095958405189,-0.03488020319491625,-0.8778931498527527,-0.32998867332935333,-0.11888325959444046,0.22510110059483313,0.0,0.390440056224179,1.9117789268493652,0.47649980082106996,16,0.0,0.0,-0.18565734598814743,-0.07176184569289035,0.11389550029525708,0.002134917138434556
sciq_0141,"What system of the body is responsible for transmitting, processing, and responding to most of the sensory information that is created by various stimuli?",science,"The system responsible for transmitting, processing, and responding to most of the sensory information created by various stimuli is the Nervous System, specifically the Central Nervous System (CNS), which includes the brain and spinal cord. The CNS acts as a relay station for sensory information, allowing the body to interpret and respond",0,0.0869565217391304,0.0434782608695652,-0.26370130797714353,-0.05093206278979778,-1.8892192840576172,-0.8055099964141845,-0.37181319296360016,0.4284748285387189,0.0,0.5712291185200229,3.6358282566070557,0.8096455172891311,64,0.0,0.0,-0.1706112988005941,-0.35679131715369294,-0.18618001835309883,-0.007127543655371293
sciq_0142,What lines the passages of the nose and senses chemicals in the air?,science,"The nasal passages are lined with tiny hair-like structures called cilia, which help to filter and warm the air we breathe, while also detecting chemicals and particles in the air, including odors and allergens. The olfactory epithelium, a layer of cells lining the nasal passages, contains specialized sensory neurons that detect",1,0.0,0.0,-0.45334609417744787,-0.35073520243167877,-1.1962366104125977,-1.012150728702545,-0.8128776252269745,0.40348625061008,0.0,1.030008800900987,3.06270170211792,0.7977323062561045,64,0.0,0.0,-0.4334352446894627,-0.473256943665433,-0.03982169897597032,-0.003522053287673149
sciq_0143,Proteins are polymers of what kind of acids?,science,Proteins are polymers of amino acids.,0,0.2857142857142857,0.0,-0.06317561367686722,-0.014319031033664942,-0.28637242317199707,-0.16592953056097032,-0.08376077748835087,0.08906481080554243,0.0,0.26053988198400474,0.7158122658729553,0.2866623288124628,10,0.0,0.0,-0.04748176294233417,-0.07886946441140026,-0.03138770146906609,-0.013317906922902412
sciq_0144,What makes marginal lands unsuitable for farming?,science,"Marginal lands are unsuitable for farming due to their low productivity, high erosion risk, and lack of water availability, making it difficult to sustain a viable agricultural operation. Additionally, marginal lands often have poor soil quality, inadequate drainage, and limited access to markets, which can lead to economic and environmental challenges.",1,0.0,0.0,-0.47555271270061894,-0.30062301456928253,-1.5616918802261353,-1.096199595928192,-0.9024789929389954,0.47843775127865695,0.0,1.2156161419626452,3.7050223350524902,1.1043562458674805,62,0.0,0.0,-0.5020030250077452,-0.4491024003934927,0.05290062461425249,-0.004550391392809536
sciq_0145,"When a nerve impulse reaches the end of an axon, what are the chemicals released by the axon called?",science,The chemicals released by the axon when a nerve impulse reaches the end of an axon are called neurotransmitters.,0,0.1333333333333333,0.0,-0.13979436558431346,-0.005431181751191616,-1.213788628578186,-0.37845726013183595,-0.1680569052696228,0.27004362699744155,0.0,0.34354115632595494,2.145958662033081,0.5111045532711151,23,0.0,0.0,-0.15913642365657407,-0.12206414568474126,0.03707227797183281,0.0035091754785311286
sciq_0146,What is the most important source of electromagnetic waves on earth?,science,"The most important source of electromagnetic waves on Earth is the Sun. It emits a vast amount of electromagnetic radiation, including visible light, ultraviolet (UV) radiation, X-rays, and gamma rays, which are essential for life on our planet.",0,0.054054054054054,0.0,-0.1941026819103339,-0.06665070354938507,-1.3293756246566772,-0.5963180184364318,-0.2519693374633789,0.27363473382493564,0.0,0.5372449989384278,1.937253713607788,0.5935887288211485,49,0.0,0.0,-0.21800899797665352,-0.17115261848666705,0.04685637948998647,-0.0007765110586957733
sciq_0147,All of the elements in group 9 have nine of which electrons?,science,All elements in group 9 of the periodic table have 8 electrons in their outermost shell.,1,0.0,0.125,-0.3525927182034138,-0.23387549817562103,-1.1528617143630981,-0.871566754579544,-0.6142936050891876,0.36646609608183195,0.0,0.767739197332412,2.7995009422302246,0.7326033451575842,20,0.0,0.0,-0.2822771842551447,-0.422908252151683,-0.1406310678965383,-0.00014128296870351994
sciq_0148,What form of reproduction creates offspring that are genetically identical to the parent?,science,"The form of reproduction that creates offspring that are genetically identical to the parent is called ""spermogenesis"" or ""zygote formation,"" but more specifically, it is the process of ""sperm fertilization"" that creates a single, genetically identical individual.",1,0.0,0.0,-0.5707087964324011,-0.48804639279842377,-2.070106267929077,-1.4258647084236145,-0.9570636600255966,0.5609609758449241,0.0,1.424976053867235,4.876314163208008,1.2783784915622651,52,0.0,0.0,-0.4526237205126948,-0.6887938723521074,-0.23617015183941265,-0.012817664725799746
sciq_0149,Ecological succession refers to the change in the numbers and types of species that live in what groups?,science,"Ecological succession refers to the change in the numbers and types of species that live in a particular area over time, typically after a disturbance, such as a fire, hurricane, or other environmental change.",1,0.0,0.0,-0.2826040708106575,-0.06801780872046947,-1.1252632141113281,-0.9121641993522643,-0.5230430066585541,0.3604187791874508,0.0,0.6802376606832695,2.986262321472168,0.7882553982457003,40,0.0,0.0,-0.09141396655813878,-0.4737941750631762,-0.38238020850503746,-0.01511048488214781
sciq_0150,The chains in cellulose stack in parallel rows held together by hydrogen bonds between which groups?,science,The chains in cellulose stack in parallel rows held together by hydrogen bonds between the hydroxyl (-OH) groups of adjacent glucose units.,1,0.0909090909090909,0.0909090909090909,-0.1779126159207343,-0.012383819092065096,-0.8597226142883301,-0.7013413667678833,-0.2402098923921585,0.28349925582300883,0.0,0.5368212211978971,2.4483017921447754,0.7463982617494623,28,0.0,0.0,-0.08139207998523748,-0.27443315185623113,-0.19304107187099365,-0.01113307466914928
sciq_0151,Where does the energy produced by plants come from?,science,"The energy produced by plants comes from the process of photosynthesis, in which they convert light energy from the sun into chemical energy in the form of glucose, a type of sugar. This process involves the conversion of carbon dioxide and water into glucose and oxygen using energy from sunlight, a process that is essential for life on Earth",0,0.0377358490566037,0.0,-0.23984603773982371,-0.04612273350358009,-1.561819314956665,-0.7557196021080017,-0.3574290946125984,0.36121347858047514,0.0,0.5626212140051621,3.2705631256103516,0.7111682523822432,64,0.0,0.0,-0.19409670746091479,-0.28559536801873264,-0.09149866055781786,-0.0028692348278098042
sciq_0152,What is citrate an ionized form of?,science,Citrate is an ionized form of potassium.,1,0.0,0.0,-0.3895847022999078,-0.3146917298436165,-0.9657245874404907,-0.9213022708892822,-0.7643897831439972,0.3799598777558959,0.0,0.9262394404038787,2.3723113536834717,0.8544648670272527,10,0.0,0.0,-0.41201658979989586,-0.36715281479991974,0.044863774999976125,-0.029924197187364995
sciq_0153,What is first stage of cellular respiration?,science,"The first stage of cellular respiration is glycolysis, where glucose is broken down into pyruvate, producing a small amount of ATP and NADH.",1,0.0,0.0,-0.147308753698406,-0.02509267907589674,-0.8392648696899414,-0.5519713997840882,-0.12759512290358543,0.2396705164676964,0.0,0.38462771082306385,1.6160922050476074,0.49091042484950825,34,0.0,0.0,-0.12863139998658238,-0.1659861074102296,-0.037354707423647215,-0.004179501850067762
sciq_0154,What prevents new ovarian follicles from developing and suppresses uterine contractility?,science,"The primary mechanism preventing new ovarian follicles from developing and suppressing uterine contractility is the action of progesterone, which is produced by the corpus luteum after ovulation. Progesterone levels increase significantly after ovulation, causing the uterine lining to thicken and prepare for a potential pregnancy",0,0.048780487804878,0.0,-0.32684616422791635,-0.08191891945898533,-1.8123348951339722,-0.9671196877956391,-0.5050373673439026,0.43999851752112246,0.0,0.8595485397501079,4.025352478027344,1.0048624390035994,64,0.0,0.0,-0.28870157156384835,-0.36499075689198435,-0.076289185328136,-0.0013357186181529928
sciq_0155,What are atoms of the same element that differ in their numbers of neutrons called?,science,"Isotopes of the same element differ in their numbers of neutrons, and are called isotopes.",0,0.1333333333333333,0.0,-0.3411383683902559,-0.13048790395259857,-1.1257033348083496,-1.0061564445495605,-0.6085965037345886,0.37796875801857416,0.0,0.7773301137266182,2.4385218620300293,0.767711330684184,21,0.0,0.0,-0.3615883419959573,-0.3225474832941638,0.039040858701793524,0.007770419604552351
sciq_0156,The amniotic egg is a shared ancestral character for which clade?,science,"The amniotic egg is a shared ancestral character for the clade Dikaptodontidae, a group of extinct mammals that lived during the Paleocene epoch.",1,0.0,0.0,-0.4753501863284107,-0.21695071458816528,-2.0879807472229004,-1.5132949352264404,-0.44008421897888184,0.634664587473967,0.0,1.227939077300217,4.678043365478516,1.3425667871204359,33,0.0,0.0,-0.33132224927794596,-0.6109058917876716,-0.27958364250972567,-0.020211657239199658
sciq_0157,The three-dimensional spaces with specific shapes that are components of electrons shells are known as what?,science,The three-dimensional spaces with specific shapes that are components of electrons' shells are known as electron shells.,1,0.0,0.0,-0.12395035616445967,-0.014347145333886147,-0.7127934098243713,-0.28565103113651275,-0.20199838653206825,0.17687703744353267,0.0,0.407055675087031,1.319165825843811,0.462221073248369,20,0.0,0.0,-0.06201379789417842,-0.1858869144347409,-0.12387311654056248,-0.007307711095716895
sciq_0158,What type of bonds are formed by the side-to-side overlap of p orbitals?,science,The type of bonds formed by the side-to-side overlap of p orbitals are sigma (σ) bonds.,1,0.1111111111111111,0.2222222222222222,-0.15461578682377627,-0.008652855409309268,-1.2121644020080566,-0.44837147295475005,-0.08796263113617897,0.30364186753878414,0.0,0.4538725558589001,3.0315513610839844,0.8451509418395159,22,0.0,0.0,-0.13979104372257015,-0.1694405299249824,-0.029649486202412256,0.004285429488886516
sciq_0159,How many types of basic sensory receptors are there?,science,"There are approximately 1,100 different types of basic sensory receptors, which can be broadly classified into the following categories:",1,0.0,0.0,-0.4887184275751982,-0.21859154105186462,-2.249999523162842,-1.2501429796218873,-0.8860327005386353,0.5782471362913093,0.0,1.0545438829625102,6.239545822143555,1.340256013523296,24,0.0,0.0,-0.5430037013078012,-0.43443315384259523,0.10857054746520595,0.010238381753474456
sciq_0160,"Breathing involves differences in what, measured in torr, between the inside of the lungs and the air outside?",science,The difference in pressure between the inside of the lungs and the air outside is measured in torr (torr).,0,0.125,0.0,-0.25171476641528145,-0.06625650078058243,-1.1691372394561768,-0.6859643578529357,-0.35200628638267517,0.3175792695670575,0.0,0.6707944820594528,2.820657730102539,0.7506995890326399,23,0.0,0.0,-0.19358790669039908,-0.3049977211630903,-0.11140981447269124,-0.004614683888367611
sciq_0161,Oxygen is an element in what form of matter?,science,"Oxygen is a chemical element in its elemental form, which is a pure substance consisting of only oxygen atoms, denoted by the symbol O.",1,0.0,0.0,-0.3562414436702715,-0.28390082716941833,-1.0276007652282715,-0.853269624710083,-0.6289491057395935,0.33738993600595313,0.0,0.8870158334631987,2.60994815826416,0.7658294403385603,29,0.0,0.0,-0.4058561431679014,-0.3099343908058169,0.0959217523620845,0.0006666737578736944
sciq_0162,"Fungi often make specialized reproductive structures, such as what?",science,Fungi often make specialized reproductive structures called spores.,1,0.0,0.0,-0.18355042515560688,-0.03911246359348297,-0.5359014272689819,-0.45392653346061707,-0.36682331562042236,0.20182309970839343,0.0,0.6177714466201988,1.655676007270813,0.6452399025482988,11,0.0,0.0,-0.15592028556857257,-0.20657554147813548,-0.05065525590956291,-0.006888425978435078
sciq_0163,Which is a more reliable trait or measure to identify minerals?,science,"A more reliable trait or measure to identify minerals is a chemical test, such as a chemical analysis or spectroscopy, which can provide a more accurate and specific identification of a mineral based on its chemical composition. In contrast, visual identification methods, such as physical characteristics like color, crystal structure, and hardness, can be less",1,0.0,0.0392156862745098,-0.5531585436861821,-0.36027511954307556,-1.888064980506897,-1.4280331969261169,-0.9052836894989014,0.5596643805893634,0.0,1.2387725507807232,4.643614292144775,1.1460114353259188,64,0.0,0.0,-0.5516032969461051,-0.5547137904262591,-0.0031104934801540196,-0.0008607178735934867
sciq_0164,What are located along convergent and divergent plate boundaries?,science,"Convergent plate boundaries are typically characterized by the collision of two tectonic plates, resulting in subduction (one plate being pushed beneath another) or collision (plates moving towards each other), while divergent plate boundaries are marked by the separation of two plates moving apart from each other. At convergent boundaries, you",1,0.0,0.0,-0.34980547014575336,-0.20052172988653183,-1.5429000854492188,-0.8976556122303009,-0.5675811022520065,0.3865307135099333,0.0,0.8945089492520992,3.3748180866241455,0.8820333034384499,64,0.0,0.0,-0.31750619786839707,-0.38210474242310966,-0.06459854455471259,-0.0016880965750386842
sciq_0165,What term is used to describe organic compounds such as sugars and starches?,science,The term used to describe organic compounds such as sugars and starches is polysaccharides.,1,0.0,0.0,-0.10657119184380211,-0.001616839086636901,-0.9055615663528442,-0.3639862537384033,-0.032136247493326664,0.24071687708434622,0.0,0.27112294279775023,2.031769275665283,0.539925021853516,19,0.0,0.0,-0.04988317901672998,-0.15759040338816704,-0.10770722437143707,-0.01084438371967665
sciq_0166,Where are liverworts most often found?,science,"Liverworts are typically found in damp, shaded areas with high humidity, such as in forests, grasslands, and near streams and rivers, in temperate regions around the world, including North America, Europe, and Asia.",1,0.0,0.0588235294117647,-0.35321798264869897,-0.17149999737739563,-1.5475825071334839,-0.9139764606952667,-0.5556438565254211,0.4159904817658407,0.0,0.830053697744876,2.9467623233795166,0.8474061243215995,46,0.0,0.0,-0.3481230109331509,-0.35831295436424704,-0.010189943431096138,0.0015818759054843405
sciq_0167,What are the structural and functional units of the kidneys?,science,"The structural units of the kidneys are the nephrons, which are tiny, bean-shaped structures that contain a nephridia (small, cup-like structures) and a glomerulus (a cluster of capillaries that filter waste and excess fluids from the blood). The functional units of the kidneys are the nephrons,",0,0.0512820512820512,0.0,-0.3833755817634028,-0.14485500752925873,-2.1160330772399902,-1.044859766960144,-0.5955238193273544,0.47368876330754406,0.0,0.9783774587631342,4.705144882202148,1.0429020902020605,64,0.0,0.0,-0.5048565365032118,-0.2618946270235938,0.24296190947961804,0.0034673061477412644
sciq_0168,What are plants that grow on other plants called?,science,Plants that grow on other plants are called epiphytes.,0,0.1999999999999999,0.0,-0.1549341135569893,-0.0118391253054142,-1.427007794380188,-0.26088960766792296,-0.015813305974006653,0.3777952156206372,0.0,0.4785260495443184,3.709268569946289,0.9973340631749487,13,0.0,0.0,-0.24353311778395437,-0.07899210993387637,0.164541007850078,0.034183430506695575
sciq_0169,Lyme disease is caused by what kind of organim?,science,"Lyme disease is caused by the bacterium Borrelia burgdorferi, which is a spirochete.",1,0.0,0.1666666666666666,-0.1515161618068445,-0.025741376914083958,-0.7933273315429688,-0.5162462294101715,-0.23587523959577084,0.23185519289076792,0.0,0.37303670755220364,1.571081280708313,0.45744379324352435,26,0.0,0.0,-0.11863838075973596,-0.18439394285395302,-0.06575556209421707,-0.006595801106803605
sciq_0170,"In an ecosystem, what do you call organisms like lions that capture and kill other animals for food?",science,"In an ecosystem, organisms like lions that capture and kill other animals for food are called predators.",0,0.1176470588235294,0.0,-0.14817422401852368,-0.007324981968849897,-0.9081574082374573,-0.5799405932426452,-0.1684177741408348,0.2541850880014306,0.0,0.44230197720830083,2.2647180557250977,0.6998479651880335,19,0.0,0.0,-0.2152266604373128,-0.08782703124161344,0.12739962919569936,0.007498726360714305
sciq_0171,"What is the term for the ability of an atom to emit, or give off, charged particles and energy from its nucleus?",science,"The term for the ability of an atom to emit, or give off, charged particles and energy from its nucleus is radioactivity.",0,0.1,0.0,-0.08305582545270121,-0.000631243281532079,-1.6376850605010986,-0.08303776383399963,-0.013639312470331788,0.3153335875127324,0.0,0.18598684924542724,2.5064754486083984,0.5011138478624229,26,0.0,0.0,-0.03671438655258568,-0.12939726435281676,-0.09268287780023107,-0.008565545228372076
sciq_0172,What do you call the study of how organisms interact with their environment and each other?,science,The study of how organisms interact with their environment and each other is called ecology.,0,0.1333333333333333,0.0,-0.05140193327576981,-0.0014758793986402452,-0.6606845855712891,-0.047199541702866554,-0.020068410085514188,0.15826717365855023,0.0,0.14622292119929625,1.4104037284851074,0.3403129127706548,16,0.0,0.0,-0.01223075249527028,-0.09057311405626933,-0.07834236156099905,-0.012091497258094986
