qid,question,category,generated_answer,num_new_tokens,mean_logprob,min_logprob,mean_entropy,correct_sim,incorrect_sim,label,llm_calls,semantic_correct_sim,semantic_incorrect_sim,semantic_label
sciq_0184,"The male gametophyte releases what, which swim - propelled by their flagella - to reach and fertilize the female gamete or egg?",science,"The male gametophyte releases sperm, which are swim-propelled by their flagella, to reach and fertilize the female gamete or egg.",31,-0.1547742949682757,-0.8275397419929504,0.4991195087261017,0.1,0.0,0,1,0.613385796546936,0.2738226652145386,0
sciq_0185,What are the hormones that cause a plant to grow?,science,"The primary hormones that cause a plant to grow are auxins, gibberellins, cytokinins, ethylene, and abscisic acid.",32,-0.2169783313590869,-1.169456124305725,0.5144814595687421,0.125,0.0,0,1,0.2822851240634918,0.230135977268219,0
sciq_0186,Traits controlled by genes on the sex chromosomes are called what?,science,Traits controlled by genes on the sex chromosomes are called sex-linked traits.,14,-0.137273693518929,-0.5818949341773987,0.4519718353954626,0.4,0.2666666666666666,0,1,0.7929815649986267,0.8015373945236206,1
sciq_0187,"In the u. s. , the majority of electricity is produced by burning coal or what else?",science,The majority of electricity in the U.S. is produced by burning natural gas.,16,-0.0805478141505204,-0.506076991558075,0.2244151343875273,0.0,0.0,1,1,0.5002638101577759,0.2733156085014343,0
sciq_0188,What type of bombs put a much larger fraction of their output into thermal energy than do conventional bombs?,science,"Nuclear bombs, specifically those that use nuclear fission, tend to produce a much larger fraction of their output into thermal energy than conventional bombs.",29,-0.2955884038234091,-1.1205568313598633,0.7998924478446936,0.0833333333333333,0.08,0,1,0.43731242418289185,0.45765477418899536,1
sciq_0189,The softer connective tissue that fills the interior of most bone is referred to as what?,science,The softer connective tissue that fills the interior of most bone is referred to as cartilage.,19,-0.1179932663103081,-0.6723095774650574,0.3903170882012522,0.125,0.0,0,1,0.41122913360595703,0.3705713450908661,0
sciq_0190,"What leaves behind crescent-shaped scars on a hillside and  may be caused by a layer of slippery, wet clay underneath the rock and soil on a hillside?",science,"The answer is: A landslide. The combination of a layer of slippery, wet clay and soil on a hillside can cause the ground to shift and move, leading to a landslide, which can result in crescent-shaped scars on the hillside.",50,-0.4546648322417513,-1.9664607048034668,1.1861492343313147,0.0,0.0,1,1,0.24617820978164673,0.3044445216655731,1
sciq_0191,Do most waves strike the shore head on or at an angle?,science,"Most waves typically strike the shore at an angle, with the direction of the wave's approach varying depending on the type of wave and the angle of incidence. However, in general, the majority of waves, especially those generated by wind and ocean currents, tend to strike the shore at an angle, often between 10 to",64,-0.5911950055792659,-2.173595428466797,1.3580279241086828,0.0816326530612244,0.0408163265306122,0,1,0.3965963125228882,0.20995530486106873,0
sciq_0192,"Two significant parts of the heat include the atrium and its counterpart, which is what?",science,"The atrium is the upper chamber of the heart, and its counterpart is the ventricle.",20,-0.2637608728219675,-1.3103857040405271,0.9059913913704803,0.1666666666666666,0.0,0,1,0.6535643339157104,0.1859828531742096,0
sciq_0193,"In the microbiology lab, what technique refers to the procedures that are carried out under sterile conditions?",science,"In the microbiology lab, the technique referred to as ""sterile technique"" or ""sterile preparation"" refers to the procedures that are carried out under sterile conditions, meaning that all equipment, materials, and surfaces are sterilized and free from contaminants to prevent the introduction of microorganisms into the sample.",61,-0.3561320570799848,-1.4444200992584229,0.8398070972868824,0.0,0.0,1,1,0.05589864030480385,0.2945026457309723,1
sciq_0194,What structures located on chromosomes control characteristics of life and are passed from parents to offspring?,science,"The structures located on chromosomes that control characteristics of life and are passed from parents to offspring are called genes. Genes are made up of DNA (deoxyribonucleic acid) and are found on the chromosomes, which are thread-like structures that carry genetic information from one generation to the next.",60,-0.1900300310236692,-1.8909149169921875,0.5421321176526362,0.0425531914893616,0.0,0,1,0.6517085433006287,0.3107677102088928,0
sciq_0195,What is essential for population of all species to expand greatly?,science,"The essential factor for the population of all species to expand greatly is a stable and sufficient food supply, which can be achieved through a balanced and diverse ecosystem, allowing for the growth and reproduction of the species.",41,-0.4903160844864387,-1.5809261798858645,1.212196342197031,0.0,0.0,1,1,0.4187980890274048,0.18096232414245605,0
sciq_0196,The left atrium receives oxygen-rich blood from which organs?,science,The left atrium receives oxygen-rich blood from the lungs.,12,-0.1072048776089407,-0.6680223345756531,0.3124755730580849,0.2222222222222222,0.0,0,1,0.44975972175598145,0.2917628288269043,0
sciq_0197,What does the term decay in chemistry refer to with regards to atoms?,science,"In chemistry, decay refers to the process by which an unstable atomic nucleus loses energy and stability by emitting radiation, such as alpha, beta, or gamma rays, or by transforming into a more stable form, often resulting in a decrease in atomic number or mass number.",53,-0.3243943461031003,-1.386350154876709,0.7724649810991667,0.0444444444444444,0.0444444444444444,1,1,0.3893762230873108,0.460816353559494,1
sciq_0198,Where fossils of the genus eomaia found?,science,Fossils of the genus Eomaia have been found in South Africa.,16,-0.2485461951427794,-1.3993951082229614,0.5009586531029981,0.0,0.0,1,1,0.08200101554393768,0.24496600031852722,1
sciq_0199,A food web can be broken up into what further subdivision that usually has a few links in it?,science,"A food web can be broken up into a primary food web, which is further subdivided into a secondary food web, and then a tertiary food web.",31,-0.3829982213890968,-1.7387077808380127,1.0160291810452398,0.08,0.08,1,1,0.47714751958847046,0.4104056656360626,0
