qid,question,category,sampled_answers,representative_answer,agreement_score,correct_sim,incorrect_sim,label,llm_calls
sciq_0117,What functions in removing phosphorylated amino acids from proteins?,science,"['Proteasomes remove phosphorylated amino acids from proteins through a process called ubiquitination-mediated degradation.', 'Protein phosphatases remove phosphate groups from protein substrates.', 'Proteasomes remove phosphorylated amino acids from proteins through a process called proteolytic degradation.', 'Proteasomes remove phosphorylated amino acids from proteins through degradation processes.', 'The proteasome plays this role by degrading proteins that contain ubiquitin tags attached to them.']",Proteasomes remove phosphorylated amino acids from proteins through a process called proteolytic degradation.,0.33278194108628895,0.0,0.0,1,5
sciq_0118,What type of map reveals the shape of a landscape?,science,"['Topographic maps reveal the shape of a landscape.', 'A topographic map reveals the shape of a landscape.', 'A topographic map reveals the shape of a landscape.', 'Topographic maps reveal the shape of a landscape.', 'A topographic map reveals the shape of a landscape.']",A topographic map reveals the shape of a landscape.,0.8,0.2857142857142857,0.0,0,5
sciq_0119,What is another name for anther pollen sacs?,science,"['Stamen', 'The other name for anther pollen sacs is microsporangia.', 'Microsporangia', 'The other name for anther pollen sacs is microsporangia.', 'The other name for anther pollen sacs is microsporangia.']",The other name for anther pollen sacs is microsporangia.,0.3666666666666667,0.2222222222222222,0.0,0,5
sciq_0120,"Illustrating how form follows function, long, slender protein strands that make up what tissue are essential for contracting and relaxing?",science,"['My favorite example is the myofibrils found in muscle tissues. These elongated, filamentous proteins contract to facilitate movement and relaxation during muscle contractions.', 'Myocardium is the tissue composed of long, slender protein strands (myofilaments) that contract and relax to facilitate heart contraction and relaxation.', 'The long, slender protein strands that make up muscles are essential for contracting and relaxing.', 'Muscle tissue is made of long, slender protein strands that contract and relax to enable movement.', 'Muscle tissue.']","Muscle tissue is made of long, slender protein strands that contract and relax to enable movement.",0.2473131804555953,0.11764705882352941,0.0,0,5
sciq_0121,Biological features from a common evolutionary origin are known as what?,science,"['Homologous structures.', 'Homologous structures.', 'Common biological features shared among different species are known as homologous structures.', 'Homologous structures.', 'Homologous structures.']",Homologous structures.,0.7142857142857142,0.6666666666666666,0.0,0,5
sciq_0122,Corrosion is usually defined as the degradation of metals due to what?,science,"['Corrosion is usually defined as the degradation of metals due to chemical reactions with their environment.', 'Corrosion is usually defined as the degradation of metals due to chemical reactions with their environment.', 'Corrosion is usually defined as the degradation of metals due to chemical reactions with their environment.', 'Corrosion is usually defined as the degradation of metals due to chemical reactions with their environment.', 'Corrosion is usually defined as the degradation of metals due to chemical reactions with their environment.']",Corrosion is usually defined as the degradation of metals due to chemical reactions with their environment.,1.0,0.0,0.0,1,5
sciq_0123,Which membranous organelles in a cell sequence enzyme and electron molecules for efficient cellular respiration?,science,"['Mitochondria', 'Mitochondria sequence enzymes and electrons for efficient cellular respiration through their inner membrane cristae.', 'Mitochondria are the membranous organelles responsible for sequencing enzymes and transporting electrons during cellular respiration.', 'Mitochondria are the membranous organelles that sequence enzymes and electrons for efficient cellular respiration.', 'Mitochondria are the membranous organelles responsible for sequencing enzymes and transporting electrons for efficient cellular respiration.']",Mitochondria are the membranous organelles responsible for sequencing enzymes and transporting electrons for efficient cellular respiration.,0.4675921364714467,0.125,0.0,0,5
sciq_0124,How many families are known quarks divided into?,science,"['Quarks are classified into six families: up, down, strange, charm, bottom, and top.', 'Quarks are known to be composed of three families: up, down, strange, charm, top, and bottom.', 'There is no consensus on how exactly to divide up quarks; different models propose different numbers of families.', 'There is no consensus on how many families of quarks there are; some theories suggest three families while others propose four.', 'There are six families of quarks known to exist in physics.']","Quarks are known to be composed of three families: up, down, strange, charm, top, and bottom.",0.35719879418801426,0.11764705882352941,0.0,0,5
sciq_0125,Does lava flow quickly or slowly when thick?,science,"['Lava flows more slowly when it is thicker.', 'Lava flows more slowly when it is thicker due to increased viscosity.', 'Lava flows more slowly when it is thicker due to increased viscosity.', 'Lava flows more slowly when it is thicker due to its viscosity.', 'Lava flows more slowly when it is thicker due to increased viscosity.']",Lava flows more slowly when it is thicker due to increased viscosity.,0.8949999999999999,0.15384615384615385,0.0,0,5
sciq_0126,What phase does the cell make final preparations to divide?,science,"['The G2 phase is where cells make final preparations for division.', 'The G2 phase is when cells make final preparations for division.', 'The G2 (Gap 2) phase is when cells make final preparations for division.', 'The cell makes final preparations for division during the metaphase stage of mitosis.', 'The metaphase phase is where the cell makes final preparations for division.']",The G2 phase is where cells make final preparations for division.,0.6249124788255224,0.15384615384615383,0.15384615384615383,1,5
sciq_0127,"What is land with permafrost, no trees, and small hardy plants?",science,"['Tundra is characterized by land with permafrost, sparse vegetation (mainly mosses, lichens), and small, hardy plant species adapted to cold climates.', 'A tundra ecosystem typically consists of land with permafrost, little vegetation due to cold temperatures, and species adapted to harsh conditions.', 'A tundra ecosystem characterized by permanently frozen ground (permafrost), sparse vegetation, and low biodiversity.', 'The term for such an environment is tundra.', ""It's a tundra ecosystem characterized by permanently frozen ground, sparse vegetation, and plant species adapted to cold climates.""]","It's a tundra ecosystem characterized by permanently frozen ground, sparse vegetation, and plant species adapted to cold climates.",0.3297866140546875,0.10526315789473684,0.0,0,5
sciq_0128,Hydrogen-based fuel cells were and are used to provide what for manned space vehicles?,science,"['Hydrogen-based fuel cells provide electric power for manned space vehicles.', 'Hydrogen-based fuel cells are used to provide electric power for manned space vehicles.', 'Hydrogen-based fuel cells power manned space vehicles by providing electrical energy.', 'Hydrogen-based fuel cells power manned space vehicles by providing electricity and water as a byproduct of their reaction with oxygen from the atmosphere.', 'Hydrogen-based fuel cells are used to generate electricity for manned space vehicles.']",Hydrogen-based fuel cells are used to provide electric power for manned space vehicles.,0.6207189351332574,0.0,0.0,1,5
sciq_0129,What is the most important function of enzymes in animals?,science,"['The most important function of enzymes in animals is to catalyze biochemical reactions that sustain life processes such as digestion, metabolism, and reproduction.', 'The most important function of enzymes in animals is to catalyze biochemical reactions within cells, enabling vital metabolic processes such as digestion and energy production.', 'The most important function of enzymes in animals is catalyzing biochemical reactions that are essential for life processes such as metabolism.', 'The most important function of enzymes in animals is to catalyze biochemical reactions within cells, speeding up chemical processes essential for life processes such as digestion and metabolism.', 'Enzymes primarily function to catalyze biochemical reactions within cells, facilitating various metabolic processes essential for life.']","The most important function of enzymes in animals is to catalyze biochemical reactions within cells, speeding up chemical processes essential for life processes such as digestion and metabolism.",0.6259593397120042,0.0,0.0,1,5
sciq_0130,What process takes place when plants release water vapor through pores in their leaves called stomata?,science,"['Transpiration is the process by which plants release water vapor through tiny openings in their leaves known as stomata.', 'Transpiration is the process by which plants release water vapor through tiny openings in their leaves known as stomata.', 'The process by which plants release water vapor through pores in their leaves called stomata is transpiration.', 'Transpiration is the process by which plants release water vapor through stomata in their leaves.', 'Transpiration is the process where plants release water vapor through their stomata.']",Transpiration is the process by which plants release water vapor through stomata in their leaves.,0.8250443242431074,0.13333333333333333,0.0,0,5
sciq_0131,The concept that atoms tend to have eight electrons in their valence electron shell is called what?,science,"['The concept that atoms tend to have eight electrons in their valence electron shell is called the octet rule.', 'The concept that atoms tend to have eight electrons in their valence electron shell is called the octet rule.', 'The octet rule states that atoms tend to have eight electrons in their valence shell to achieve a stable electron configuration.', 'The concept that atoms tend to have eight electrons in their valence electron shell is called the octet rule.', 'The concept that atoms tend to have eight electrons in their valence electron shell is called the octet rule.']",The concept that atoms tend to have eight electrons in their valence electron shell is called the octet rule.,0.9111111111111111,0.21052631578947367,0.10526315789473684,0,5
sciq_0132,What is the force that opposes motion between two surfaces that are touching?,science,"['The force that opposes motion between two surfaces that are touching is friction.', 'The force that opposes motion between two surfaces that are touching is friction.', 'The force that opposes motion between two surfaces that are touching is friction.', 'The force that opposes motion between two surfaces that are touching is friction.', 'The force that opposes motion between two surfaces that are touching is friction.']",The force that opposes motion between two surfaces that are touching is friction.,1.0,0.15384615384615385,0.0,0,5
sciq_0133,"In the case of the moose, predation is an additional factor that regulates what?",science,"['Predation is an additional factor that regulates population size in the context of the moose.', 'Predation is an additional factor that regulates population size for moose.', 'The primary factors regulating population size for moose include competition with other predators, human activities, disease, and climate change. Predation by wolves and other large carnivores can further regulate their numbers within certain ecological contexts.', ""The moose's population size is regulated by predation as well as competition for resources such as food and territory."", 'Predation is an additional factor that regulates population size in the case of the moose.']",Predation is an additional factor that regulates population size for moose.,0.44889703034832384,0.18181818181818182,0.0,0,5
sciq_0134,"A sealed, vacuum-insulated reaction flask approximates what condition, in which neither matter nor heat can be exchanged between system and surroundings?",science,"['It approximates a closed system with no exchange of matter or energy between the flask and its environment, maintaining a constant temperature inside.', 'It approximates an idealized closed system where no exchange of matter or heat occurs between the contents and their environment.', 'It approximates a state of perfect isolation from both matter and heat exchange with its surroundings.', 'A sealed, vacuum-insulated reaction flask approximates a closed system where neither matter nor heat can be exchanged between the system (the reaction) and its surroundings.', 'It approximates an idealized closed system where no exchange of matter or energy occurs with its environment.']",It approximates an idealized closed system where no exchange of matter or energy occurs with its environment.,0.4872571415515588,0.1111111111111111,0.1111111111111111,1,5
sciq_0135,"Temperature, water, soil, and air are examples of nonliving factors of an ecosystem, also termed what?",science,"['Environmental variables.', 'They are examples of abiotic factors.', 'They are examples of abiotic factors.', 'Environmental variables.', 'Environmental variables.']",Environmental variables.,0.4,0.0,0.0,1,5
sciq_0136,What are the little sacs at the end of the bronchioles called?,science,"['The little sacs at the end of the bronchioles are called alveoli.', 'The little sacs at the end of the bronchioles are called alveoli.', 'The little sacs at the end of the bronchioles are called alveoli.', 'The little sacs at the end of the bronchioles are called alveoli.', 'The little sacs at the end of the bronchioles are called alveoli.']",The little sacs at the end of the bronchioles are called alveoli.,1.0,0.19999999999999998,0.1818181818181818,0,5
sciq_0137,What kind of organisms helps hold soil in place to slow erosion?,science,"['Grasses and other plants help hold soil in place by forming dense mats that reduce wind and water erosion.', 'Grasses, shrubs, and trees help hold soil in place to slow erosion.', 'Grasses, shrubs, and trees help hold soil in place to slow erosion.', 'Grass roots help hold soil in place to slow erosion.', 'Grasses and other plants help hold soil in place by forming a living mulch that reduces wind and water erosion.']","Grasses, shrubs, and trees help hold soil in place to slow erosion.",0.6188753053632159,0.0,0.0,1,5
sciq_0138,"By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?",science,"['Vitamins.', 'Calcium.', 'Vitamins.', 'The CDC estimates that 80% of Americans aged 60 and over have at least one chronic disease related to nutrient deficiencies.', 'Calcium.']",Vitamins.,0.2,0.0,0.0,1,5
sciq_0139,"Nephrons, renal tubules and the loop of henle are part of the process of blood filtration by what organs?",science,"['The kidneys.', 'The kidneys filter blood through nephrons, while renal tubules and the loop of Henle play roles within this process.', 'The kidneys filter blood through their nephrons, renal tubules, and loop of Henle to remove waste products and excess water.', 'The kidneys are responsible for filtering blood through nephrons, renal tubules, and the loop of Henle to remove waste products and regulate fluid balance.', 'These structures are part of the process of blood filtration by the kidneys.']","The kidneys filter blood through their nephrons, renal tubules, and loop of Henle to remove waste products and excess water.",0.30485117686602314,0.1,0.0,0,5
sciq_0140,The overall voltage of the battery is therefore the sum of ________ of the individual cells.,science,"['The overall voltage of the battery is therefore the sum of the voltages of the individual cells.', 'The overall voltage of the battery is therefore the sum of the voltages of the individual cells.', 'The overall voltage of the battery is therefore the sum of the voltages of the individual cells.', 'the voltages of the individual cells.', 'The overall voltage of the battery is therefore the sum of the voltages of the individual cells.']",The overall voltage of the battery is therefore the sum of the voltages of the individual cells.,0.8,0.15384615384615385,0.0,0,5
sciq_0141,"What system of the body is responsible for transmitting, processing, and responding to most of the sensory information that is created by various stimuli?",science,"['The nervous system is responsible for transmitting, processing, and responding to most of the sensory information received from external and internal stimuli in the human body.', 'The nervous system is responsible for transmitting, processing, and responding to most of the sensory information received from various stimuli within the body.', 'The nervous system is responsible for transmitting, processing, and responding to most of the sensory information from various stimuli throughout the body.', 'The central nervous system (CNS) is primarily responsible for this function.', 'The nervous system is responsible for transmitting, processing, and responding to most of the sensory information that is created by various stimuli.']","The nervous system is responsible for transmitting, processing, and responding to most of the sensory information from various stimuli throughout the body.",0.6202521829947651,0.1904761904761905,0.09523809523809525,0,5
sciq_0142,What lines the passages of the nose and senses chemicals in the air?,science,"['The lining of the nasal passages and olfactory epithelium contains sensory cells that detect and interpret chemical signals from the environment.', 'Mucus lining the nasal passages contains sensory cells that detect smells.', 'Mucus lining the nasal passages acts as both a filter to trap particles and an environment for scent receptors to detect chemicals in the air.', 'Mucus lines the passages of the nose and contains specialized cells that sense chemicals in the air.', 'Mucus lines the passages of the nose and helps sense chemicals in the air.']",Mucus lines the passages of the nose and contains specialized cells that sense chemicals in the air.,0.39085980760063077,0.0,0.0,1,5
sciq_0143,Proteins are polymers of what kind of acids?,science,"['Proteins are polymers of amino acids.', 'Proteins are polymers of amino acids.', 'Proteins are polymers of amino acids.', 'Proteins are polymers of amino acids.', 'Proteins are polymers of amino acids.']",Proteins are polymers of amino acids.,1.0,0.2857142857142857,0.0,0,5
sciq_0144,What makes marginal lands unsuitable for farming?,science,"['Marginal lands are unsuitable for farming due to poor soil quality, inadequate water supply, or harsh environmental conditions that make them challenging to cultivate.', 'Marginal lands are typically characterized by poor soil quality, low fertility, waterlogging, salinity, or other environmental issues that make them unsuitable for conventional farming practices.', 'Marginal lands are unsuitable for farming due to poor soil quality, low fertility, high salinity, or vulnerability to drought and erosion.', 'Marginal lands are unsuitable for farming due to poor soil quality, limited water supply, exposure to harsh weather conditions, and often being located far from markets.', 'Marginal lands are unsuitable for farming due to poor soil quality, limited water supply, high susceptibility to erosion, and often being located near bodies of water that can flood them.']","Marginal lands are unsuitable for farming due to poor soil quality, inadequate water supply, or harsh environmental conditions that make them challenging to cultivate.",0.5519955721624655,0.0,0.0,1,5
sciq_0145,"When a nerve impulse reaches the end of an axon, what are the chemicals released by the axon called?",science,"['When a nerve impulse reaches the end of an axon, the chemicals released by the axon are called neurotransmitters.', 'The chemicals released by the axon when a nerve impulse reaches its end are called neurotransmitters.', 'The chemicals released at the end of an axon when a nerve impulse reaches it are called neurotransmitters.', 'The chemicals released at the end of an axon when a nerve impulse reaches it are called neurotransmitters.', 'At the end of an axon, when a nerve impulse reaches it, chemical messengers called neurotransmitters are released.']",The chemicals released at the end of an axon when a nerve impulse reaches it are called neurotransmitters.,0.849881408502098,0.13333333333333333,0.0,0,5
sciq_0146,What is the most important source of electromagnetic waves on earth?,science,"['The sun is the most important source of electromagnetic waves on Earth.', 'The Sun is the most important source of electromagnetic waves on Earth.', 'The sun is the most important source of electromagnetic waves on Earth.', 'The sun is the most important source of electromagnetic waves on Earth.', 'The sun is the most important source of electromagnetic waves on Earth.']",The sun is the most important source of electromagnetic waves on Earth.,1.0,0.18181818181818182,0.0,0,5
sciq_0147,All of the elements in group 9 have nine of which electrons?,science,"['They all have nine valence electrons.', 'All of the elements in group 9 (also known as the noble gases) have eight electrons in their outermost shell.', 'All of the elements in group 9 (the transition metals) have nine valence electrons.', 'All of the elements in Group 9 (the nitrates) have nine valence electrons.', 'All of the elements in group 9 (the halogens) have nine valence electrons.']",All of the elements in Group 9 (the nitrates) have nine valence electrons.,0.626702909685977,0.16666666666666669,0.0,0,5
sciq_0148,What form of reproduction creates offspring that are genetically identical to the parent?,science,"['Asexual reproduction creates offspring genetically identical to the parent.', 'Asexual reproduction creates offspring that are genetically identical to the parent.', 'Mitosis is the form of reproduction that creates offspring genetically identical to the parent.', 'Cloning is the form of reproduction that creates offspring genetically identical to the parent.', 'Asexual reproduction creates offspring that are genetically identical to the parent.']",Asexual reproduction creates offspring that are genetically identical to the parent.,0.8003535353535354,0.18181818181818182,0.0,0,5
sciq_0149,Ecological succession refers to the change in the numbers and types of species that live in what groups?,science,"['Ecological succession refers to the change in the numbers and types of species that live in communities over time.', 'Ecological succession refers to the change in the numbers and types of species that live in communities over time.', 'Ecological succession refers to the change in the numbers and types of species that live in communities over time.', 'Ecological succession refers to the change in the numbers and types of species that live in communities over time.', 'Ecological succession refers to the change in the numbers and types of species that live in communities.']",Ecological succession refers to the change in the numbers and types of species that live in communities over time.,0.975,0.1111111111111111,0.0,0,5
sciq_0150,The chains in cellulose stack in parallel rows held together by hydrogen bonds between which groups?,science,"['The chains in cellulose stack in parallel rows held together by hydrogen bonds between glucose units.', 'In cellulose, the chains stack in parallel rows held together by hydrogen bonds between beta-D-glucose units.', 'Chains in cellulose stack in parallel rows held together by hydrogen bonds between glucose monomers.', 'The chains in cellulose stack in parallel rows held together by hydrogen bonds between -OH groups and -OH groups.', 'Chains in cellulose stack in parallel rows held together by hydrogen bonds between glucose units.']",The chains in cellulose stack in parallel rows held together by hydrogen bonds between glucose units.,0.8723160173160173,0.0,0.0,1,5
sciq_0151,Where does the energy produced by plants come from?,science,"['Plants produce their own energy through photosynthesis using sunlight absorbed by chlorophyll.', 'Energy for plant growth comes from sunlight through photosynthesis.', 'Energy for plant life comes primarily from sunlight through photosynthesis.', 'Plants produce energy through photosynthesis using sunlight as an energy source.', 'Plants produce energy through photosynthesis using sunlight as an energy source.']",Plants produce energy through photosynthesis using sunlight as an energy source.,0.5501526543631808,0.18181818181818182,0.0,0,5
sciq_0152,What is citrate an ionized form of?,science,"['Citrate is an ionized form of citric acid.', 'Citrate is the ionized form of citric acid.', 'Citrate is the ionized form of citric acid.', 'Citrate is the anion (negative ion) formed when carbonic acid dissociates into bicarbonate and carbonate ions.', 'Citrate is an ionized form of citric acid.']",Citrate is an ionized form of citric acid.,0.7090909090909091,0.4444444444444445,0.22222222222222224,0,5
sciq_0153,What is first stage of cellular respiration?,science,"['First stage of cellular respiration involves glycolysis.', 'Glycolysis is the first stage of cellular respiration.', 'The first stage of cellular respiration involves glycolysis, where glucose is broken down into pyruvate molecules.', 'The first stage of cellular respiration involves glycolysis, which breaks down glucose into pyruvate.', 'The first stage of cellular respiration involves glycolysis, where glucose is broken down into pyruvate.']","The first stage of cellular respiration involves glycolysis, where glucose is broken down into pyruvate.",0.7329249805111874,0.0,0.0,1,5
sciq_0154,What prevents new ovarian follicles from developing and suppresses uterine contractility?,science,"['The hormone responsible for preventing new ovarian follicles from developing and suppressing uterine contractility is progesterone.', 'The hormone responsible for preventing new ovarian follicle development and suppressing uterine contractility is progesterone.', 'The hormone that prevents new ovarian follicles from developing and suppresses uterine contractility is luteinizing hormone (LH).', 'The hypothalamus-pituitary-gonadal axis regulates this by inhibiting gonadotropin release, which in turn prevents new ovarian follicle development and suppresses uterine contractions.', 'Estrogen deficiency prevents new ovarian follicles from developing and suppresses uterine contractility.']",The hormone responsible for preventing new ovarian follicles from developing and suppressing uterine contractility is progesterone.,0.48491880550838384,0.125,0.0,0,5
sciq_0155,What are atoms of the same element that differ in their numbers of neutrons called?,science,"['Atoms of the same element with different numbers of neutrons are called isotopes.', 'Atoms of the same element with different numbers of neutrons are called isotopes.', 'Atoms of the same element with different numbers of neutrons are called isotopes.', 'Atoms of the same element with different numbers of neutrons are called isotopes.', 'Atoms of the same element with different numbers of neutrons are called isotopes.']",Atoms of the same element with different numbers of neutrons are called isotopes.,1.0,0.15384615384615385,0.0,0,5
sciq_0156,The amniotic egg is a shared ancestral character for which clade?,science,"['The amniotic egg is a shared ancestral character for the Amniota clade.', 'The amniotic egg is a shared ancestral characteristic of the Amniota clade.', 'The amniotic egg is a shared ancestral character for the Amniota clade.', 'The amniotic egg is a shared ancestral character for reptiles and birds.', 'The amniotic egg is a shared ancestral characteristic of reptiles and birds (class Reptilia).']",The amniotic egg is a shared ancestral character for the Amniota clade.,0.6901875901875901,0.19999999999999998,0.0,0,5
sciq_0157,The three-dimensional spaces with specific shapes that are components of electrons shells are known as what?,science,"['The three-dimensional spaces with specific shapes that are components of electron shells are known as atomic orbitals.', 'They are called atomic orbitals.', 'The three-dimensional spaces with specific shapes that are components of electron shell structures are known as atomic orbitals.', 'They are called atomic orbitals.', 'The three-dimensional spaces with specific shapes that are components of electron shells are known as atomic orbitals.']",The three-dimensional spaces with specific shapes that are components of electron shells are known as atomic orbitals.,0.5441219649915302,0.1111111111111111,0.0,0,5
sciq_0158,What type of bonds are formed by the side-to-side overlap of p orbitals?,science,"['Hybridization of p orbitals forms sp3 hybridized bonds, which are tetrahedral in geometry.', 'Hybridization of s and p orbitals forms sp hybrid orbitals which can form sigma (σ) bonds between atoms.', 'The type of bonds formed by the side-to-side overlap of p orbitals is sigma (σ) bonds.', 'The type of bond formed by the side-to-side overlap of p orbitals is called a pi (π) bond.', 'The type of bond formed by the side-to-side overlap of p orbitals is a sigma (σ) bond.']",The type of bonds formed by the side-to-side overlap of p orbitals is sigma (σ) bonds.,0.440361649463102,0.1111111111111111,0.2222222222222222,1,5
sciq_0159,How many types of basic sensory receptors are there?,science,"['There are five main types of basic sensory receptors: touch, temperature, pain, proprioception, and vision.', 'There are six types of basic sensory receptors: touch, pressure, temperature, pain, proprioception, and vibration.', 'There are five types of basic sensory receptors: touch, pressure, temperature, pain, and proprioception.', 'There are four main types of basic sensory receptors: mechanoreceptors for touch and pressure, thermoreceptors for temperature, nociceptors for pain, and chemoreceptors for chemical stimuli.', 'There are five main types of basic sensory receptors: touch, pressure, temperature, pain, and proprioception.']","There are five main types of basic sensory receptors: touch, pressure, temperature, pain, and proprioception.",0.7824005305039788,0.125,0.125,1,5
sciq_0160,"Breathing involves differences in what, measured in torr, between the inside of the lungs and the air outside?",science,"['Respiratory pressure difference is measured in torr between the inside of the lungs and the air outside.', 'The pressure difference between the inside of the lungs and the air outside is measured in torr.', 'Respiratory pressure difference, measured in torr, exists between the inside of the lungs and the external environment during breathing.', 'The difference in pressure between the inside of the lungs and the atmosphere is measured in torr (torricelli units).', 'Breathing involves differences in pressure between the inside of the lungs and the atmosphere, typically measured in torr (millimeters of mercury).']",The pressure difference between the inside of the lungs and the air outside is measured in torr.,0.6973494856476765,0.14285714285714288,0.0,0,5
sciq_0161,Oxygen is an element in what form of matter?,science,"['Oxygen exists as a diatomic molecule (O2) in its elemental form.', 'Oxygen exists as a gas at room temperature and pressure.', 'Oxygen exists as a diatomic molecule in its elemental form.', 'Oxygen exists as a gas in nature.', 'Oxygen exists as a gas in its elemental form.']",Oxygen exists as a gas in its elemental form.,0.5949339033859158,0.2222222222222222,0.0,0,5
sciq_0162,"Fungi often make specialized reproductive structures, such as what?",science,"['Fungi often make specialized reproductive structures called spores.', 'Fungi often make specialized reproductive structures called mushrooms.', 'Fungi often make specialized reproductive structures called spores.', 'Fungi often make specialized reproductive structures called spores.', 'Fungi often make specialized reproductive structures called mushrooms.']",Fungi often make specialized reproductive structures called spores.,0.925,0.0,0.0,1,5
sciq_0163,Which is a more reliable trait or measure to identify minerals?,science,"[""A mineral's physical properties such as color, luster, hardness, and cleavage planes tend to be more consistent and repeatable than chemical analysis for identifying them."", ""A mineral's chemical composition is more reliably identified than its physical properties alone."", 'A chemical analysis of mineral composition is generally considered more reliable for identifying minerals than visual appearance alone.', 'It depends on the type of mineral being identified; however, chemical analysis generally provides more reliable data for identifying minerals compared to physical properties alone.', 'Chemical analysis is generally considered more reliable for identifying minerals than physical properties alone.']",Chemical analysis is generally considered more reliable for identifying minerals than physical properties alone.,0.47326475812222046,0.0,0.0,1,5
sciq_0164,What are located along convergent and divergent plate boundaries?,science,"['Volcanoes, earthquakes, mountain ranges, trenches, mid-ocean ridges.', 'Volcanoes, earthquakes, mountain ranges, trenches.', 'Volcanoes, earthquakes, mountain ranges.', 'Volcanoes and earthquakes are typically found along both convergent (where plates collide) and divergent (where plates move apart) plate boundaries.', 'Volcanoes and earthquakes are typically found along both convergent (where plates move towards each other) and divergent (where plates move apart) plate boundaries.']","Volcanoes, earthquakes, mountain ranges, trenches.",0.40980686136125,0.33333333333333337,0.0,0,5
sciq_0165,What term is used to describe organic compounds such as sugars and starches?,science,"['These substances are referred to as carbohydrates.', 'Carbohydrates are organic compounds that include sugars and starches.', 'The term used to describe organic compounds like sugars and starches is carbohydrates.', 'These compounds are typically referred to as carbohydrates.', 'The term used to describe organic compounds such as sugars and starches is carbohydrates.']",The term used to describe organic compounds such as sugars and starches is carbohydrates.,0.459130299009556,0.14285714285714288,0.0,0,5
sciq_0166,Where are liverworts most often found?,science,"['Liverworts are most often found growing on moist ground or leaf litter in temperate climates.', 'Liverworts are most often found growing on damp soil or rocks in forests and other shaded areas.', 'Liverworts are most often found growing on damp soil or rocks in shady areas of forests.', 'Liverworts are most often found growing on moist soil and shady rock surfaces.', 'Liverworts are most often found on moist soil or decaying organic matter.']",Liverworts are most often found growing on damp soil or rocks in shady areas of forests.,0.6139493538328354,0.0,0.1111111111111111,1,5
sciq_0167,What are the structural and functional units of the kidneys?,science,"['The structural unit is the nephron, which consists of a glomerulus, renal tubule, and collecting duct; the functional unit is the nephron as well, involved in filtering blood and regulating urine production.', 'The structural units of the kidney are nephrons, while the functional units are glomeruli and tubules.', 'The structural and functional units of the kidneys are nephrons.', 'The structural units of the kidneys are nephrons, which include renal corpuscles and nephric tubules. The functional units are nephrons themselves, responsible for filtering blood and producing urine.', 'The structural units are nephrons, while the functional units are glomeruli and renal tubules.']","The structural units of the kidney are nephrons, while the functional units are glomeruli and tubules.",0.47166864998443947,0.14285714285714288,0.0,0,5
sciq_0168,What are plants that grow on other plants called?,science,"['These are known as epiphytes.', 'These are known as epiphytes.', 'Plants that grow on other plants are known as epiphytes.', 'These are called epiphytes.', 'Vines or epiphytes.']",These are known as epiphytes.,0.4625274725274725,0.33333333333333337,0.0,0,5
sciq_0169,Lyme disease is caused by what kind of organim?,science,"['Lyme disease is caused by bacteria from the genus Borrelia.', 'Lyme disease is caused by bacteria from the Borrelia species.', 'Lyme disease is caused by the bacterium Borrelia burgdorferi.', 'Lyme disease is caused by Borrelia burgdorferi bacteria.', 'Lyme disease is caused by the bacterium Borrelia burgdorferi.']",Lyme disease is caused by Borrelia burgdorferi bacteria.,0.8109477124183007,0.2222222222222222,0.0,0,5
sciq_0170,"In an ecosystem, what do you call organisms like lions that capture and kill other animals for food?",science,"['Predators are organisms like lions that capture and kill other animals for food in an ecosystem.', 'Predators', 'Predators', 'Predators.', 'Predators in an ecosystem prey on other organisms for sustenance.']",Predators,0.44750000000000006,1.0,0.0,0,5
sciq_0171,"What is the term for the ability of an atom to emit, or give off, charged particles and energy from its nucleus?",science,"['The term for this property is radioactive decay.', 'The term for this property is radioactive decay.', 'The term for this ability is radioactive decay.', 'The term for this ability is radioactive decay.', 'The term for this property is radioactive decay.']",The term for this property is radioactive decay.,0.9142857142857144,0.0,0.0,1,5
sciq_0172,What do you call the study of how organisms interact with their environment and each other?,science,"['The field that studies how organisms interact with their environment and each other is called ecology.', 'The field that studies these interactions is called ecology.', 'The field that studies organism-environment interactions and species relationships is called ecology.', 'The field that studies organism-environment interactions is known as ecology.', 'The field that studies organism-environment interactions and species relationships is known as ecology.']",The field that studies organism-environment interactions and species relationships is called ecology.,0.6509264905786645,0.15384615384615385,0.0,0,5
sciq_0173,Carnivores that eat herbivores are what kind of consumers?,science,"['Carnivores that prey on herbivores are called primary consumers in an ecological hierarchy.', 'They are primary consumers.', 'Carnivores that eat herbivores are primary consumers.', 'Carnivores that eat herbivores are primary consumers.', 'Carnivores that eat herbivores are secondary consumers.']",Carnivores that eat herbivores are primary consumers.,0.6333304853041695,0.0,0.25,1,5
sciq_0174,What term is used to describe the development of new technology?,science,"['The term used to describe the development of new technology is innovation.', 'The term used to describe the development of new technology is ""innovation.""', 'The term used to describe the development of new technology is ""innovation.""', 'The term used to describe the development of new technology is ""innovation.""', 'The term used to describe the development of new technology is ""innovation"".']",The term used to describe the development of new technology is innovation.,1.0,0.0,0.0,1,5
